phase,n_docs,epoch,query_idx,filter_idx,selectivity,strategy_chosen,latency_ms,recall,reward,q_bitmap,q_post,crossover_estimate,was_guardrail,oracle_strategy,oracle_reward
3,300000,7,31,17,0.6828266666666667,post_filter,2.564792004704941,1.0,0.871760399764753,0.5967133147027537,0.7917669727581277,0.12,False,post_filter,0.871760399764753
3,300000,7,8,26,0.8817133333333333,post_filter,8.775458001764491,1.0,0.5612270999117754,0.4254251781488312,0.5599882365192066,0.12,False,bitmap_prefilter,0.6044479499687441
3,300000,7,16,3,0.12118666666666666,post_filter,0.7675410088268109,1.0,0.9616229495586595,0.628427613903414,0.8168354742684152,0.12,False,post_filter,0.9616229495586595
3,300000,7,18,9,0.25050333333333336,post_filter,0.7283340019057505,1.0,0.9635832999047125,0.6073406528802868,0.6948644097521048,0.12,False,post_filter,0.9635832999047125
3,300000,7,24,20,0.7549466666666667,post_filter,4.343083004641812,1.0,0.7828458497679094,0.49186671249869934,0.616784770806027,0.12,False,post_filter,0.7828458497679094
3,300000,7,45,8,0.22876,bitmap_prefilter,2.254749990242999,0.2,1.877252095835355e-07,0.783103973783573,0.49724798254492075,0.12,False,post_filter,1.9279074601913228e-07
3,300000,7,16,20,0.7549466666666667,post_filter,7.323708006879315,1.0,0.6338145996560343,0.49186671249869934,0.6333908787022152,0.12,False,bitmap_prefilter,0.6382395998807624
3,300000,7,22,15,0.6108166666666667,bitmap_prefilter,4.537458997219801,1.0,0.77312705013901,0.7376121302255181,0.5207044137422255,0.12,False,post_filter,0.9149082999792881
3,300000,7,10,12,0.32022,post_filter,5.107791999762412,1.0,0.7446104000118794,0.5682846276024496,0.7444440111303847,0.12,False,bitmap_prefilter,0.8461979499552399
3,300000,7,48,6,0.17914,bitmap_prefilter,1.9709160042111762,1.0,0.9014541997894412,0.5872772500610869,0.3835725098525492,0.12,False,post_filter,0.9608417001581984
3,300000,7,26,24,0.8349166666666666,post_filter,7.026583996776026,1.0,0.6486708001611987,0.4254251781488312,0.5601121228584635,0.12,False,post_filter,0.6486708001611987
3,300000,7,43,4,0.14001333333333332,post_filter,1.2744590057991445,0.9,0.6745280072260768,0.5494708727652595,0.8357151948353084,0.12,False,post_filter,0.6745280072260768
3,300000,7,46,1,0.06887666666666667,post_filter,0.9310000023106113,0.8,0.21152821637950797,0.26683271753520676,0.5326462219804239,0.12,False,post_filter,0.21152821637950797
3,300000,7,0,12,0.32022,post_filter,0.8244589989772066,1.0,0.9587770500511397,0.5682846276024496,0.7444606500185342,0.12,False,post_filter,0.9587770500511397
3,300000,7,21,23,0.8253633333333333,post_filter,8.742792000703048,1.0,0.5628603999648476,0.4254251781488312,0.568967990588737,0.12,False,bitmap_prefilter,0.619391650048783
3,300000,7,33,1,0.06887666666666667,post_filter,1.1515410005813465,0.7,0.055004315965156626,0.26683271753520676,0.5005344214203323,0.12,False,post_filter,0.055004315965156626
3,300000,7,47,8,0.22876,bitmap_prefilter,2.520000001823064,1.0,0.8739999999088468,0.7047935951777367,0.49724798254492075,0.12,False,post_filter,0.8986478996812366
3,300000,7,16,4,0.14001333333333332,post_filter,1.170707997516729,1.0,0.9414646001241636,0.5494708727652595,0.8195964760743852,0.12,False,post_filter,0.9414646001241636
3,300000,7,42,21,0.7633533333333333,post_filter,2.5467909945291467,1.0,0.8726604502735427,0.49589594176394236,0.5832012024570626,0.12,False,post_filter,0.8726604502735427
3,300000,7,20,22,0.7870466666666667,post_filter,4.325540998252109,1.0,0.7837229500873946,0.49589594176394236,0.6121471272387107,0.12,False,post_filter,0.7837229500873946
3,300000,7,28,2,0.09039333333333334,post_filter,0.23804200463928282,0.9,0.7118616305731454,0.26683271753520676,0.45598141087481475,0.12,False,post_filter,0.7118616305731454
3,300000,7,26,26,0.8817133333333333,post_filter,5.706958007067442,1.0,0.7146520996466279,0.4254251781488312,0.5683572315263481,0.12,False,post_filter,0.7146520996466279
3,300000,7,14,10,0.26975333333333334,bitmap_prefilter,2.6872080052271485,1.0,0.8656395997386426,0.8236677512889822,0.6228474360354674,0.12,False,post_filter,0.9505771000258392
3,300000,7,41,8,0.22876,bitmap_prefilter,2.13679200533079,1.0,0.8931603997334605,0.7217142356508477,0.49724798254492075,0.12,False,post_filter,0.9369500499597052
3,300000,7,24,16,0.66028,post_filter,1.0117510028067045,1.0,0.9494124498596648,0.5967133147027537,0.7997663154587902,0.12,False,post_filter,0.9494124498596648
3,300000,7,43,27,0.9053333333333333,post_filter,3.277374999015592,1.0,0.8361312500492204,0.5,0.616013789736205,0.12,True,post_filter,0.8361312500492204
3,300000,7,35,13,0.33972,post_filter,0.8110420021694154,0.2,2.0299805073762014e-07,0.5682846276024496,0.7658922900217948,0.12,False,post_filter,2.0299805073762014e-07
3,300000,7,10,24,0.8349166666666666,post_filter,9.660291994805448,1.0,0.5169854002597276,0.4254251781488312,0.5829867183383761,0.12,False,bitmap_prefilter,0.623470799633651
3,300000,7,16,23,0.8253633333333333,post_filter,6.565041992871556,1.0,0.6717479003564222,0.4254251781488312,0.5763865865305112,0.12,False,post_filter,0.6717479003564222
3,300000,7,8,8,0.22876,bitmap_prefilter,2.6285839994670823,1.0,0.8685708000266459,0.738858852059109,0.49724798254492075,0.12,False,bitmap_prefilter,0.8685708000266459
3,300000,7,18,1,0.06887666666666667,post_filter,0.9513740005786531,0.2,2.0151349268415986e-07,0.26683271753520676,0.4815694328446478,0.12,False,bitmap_prefilter,1.1488058855308516e-05
3,300000,7,22,24,0.8349166666666666,post_filter,2.289083000505343,1.0,0.8855458499747328,0.4254251781488312,0.5859227179131024,0.12,False,post_filter,0.8855458499747328
3,300000,7,23,14,0.39025666666666664,post_filter,0.9788749957806431,1.0,0.9510562502109678,0.6612645212542906,0.7623785067288035,0.12,False,post_filter,0.9510562502109678
3,300000,7,11,0,0.047503333333333335,post_filter,0.9692499952507205,0.4,0.00020615616956414385,0.26683271753520676,0.4334125097115323,0.12,False,post_filter,0.00020615616956414385
3,300000,7,32,26,0.8817133333333333,post_filter,5.298875992593821,1.0,0.7350562003703089,0.4254251781488312,0.6158850311192654,0.12,False,post_filter,0.7350562003703089
3,300000,7,19,20,0.7549466666666667,post_filter,6.80633400043007,1.0,0.6596832999784965,0.49186671249869934,0.6334332507975972,0.12,False,post_filter,0.6596832999784965
3,300000,7,23,10,0.26975333333333334,bitmap_prefilter,2.728999992541503,1.0,0.8635500003729248,0.8278649361339482,0.6228474360354674,0.12,False,post_filter,0.9500770998565713
3,300000,7,21,1,0.06887666666666667,post_filter,1.2364169961074367,0.9,0.6758983495300012,0.26683271753520676,0.39009187435733544,0.12,False,post_filter,0.6758983495300012
3,300000,7,12,10,0.26975333333333334,bitmap_prefilter,2.4546659988118336,1.0,0.8772667000594083,0.8314334425578458,0.6228474360354674,0.12,False,post_filter,0.9675312497856794
3,300000,7,11,6,0.17914,bitmap_prefilter,2.0023329998366535,0.7,0.05252150121891612,0.6186949450339223,0.3835725098525492,0.12,False,post_filter,0.055832001615461674
3,300000,7,47,16,0.66028,post_filter,2.789666992612183,1.0,0.8605166503693908,0.5967133147027537,0.8147309288988777,0.12,False,post_filter,0.8605166503693908
3,300000,7,3,19,0.7306966666666667,post_filter,0.4948740024701692,1.0,0.9752562998764915,0.49186671249869934,0.6360582557156871,0.12,False,post_filter,0.9752562998764915
3,300000,7,26,27,0.9053333333333333,post_filter,4.108832996280398,1.0,0.7945583501859801,0.5,0.6380255357675065,0.12,True,post_filter,0.7945583501859801
3,300000,7,19,8,0.22876,bitmap_prefilter,2.4994999985210598,1.0,0.875025000073947,0.7518300468558626,0.49724798254492075,0.12,False,bitmap_prefilter,0.875025000073947
3,300000,7,11,20,0.7549466666666667,post_filter,7.659582995984238,1.0,0.6170208502007881,0.49186671249869934,0.6699780601317675,0.12,False,bitmap_prefilter,0.6288250000361586
3,300000,7,18,26,0.8817133333333333,post_filter,5.794165997940581,1.0,0.7102917001029709,0.4254251781488312,0.6278021480443697,0.12,False,post_filter,0.7102917001029709
3,300000,7,18,10,0.26975333333333334,bitmap_prefilter,2.597790997242555,1.0,0.8701104501378722,0.8360167683080021,0.6228474360354674,0.12,False,post_filter,0.9633354000252439
3,300000,7,16,9,0.25050333333333336,post_filter,0.7565409978269599,1.0,0.962172950108652,0.6073406528802868,0.7217362987673656,0.12,False,post_filter,0.962172950108652
3,300000,7,25,1,0.06887666666666667,post_filter,1.1713329949998297,1.0,0.9414333502500085,0.26683271753520676,0.418672521874602,0.12,False,post_filter,0.9414333502500085
3,300000,7,35,29,0.95213,post_filter,1.5456249966518953,0.0,0.0,0.5,0.653678817209354,0.12,True,bitmap_prefilter,0.0
3,300000,7,14,3,0.12118666666666666,post_filter,0.9932499960996211,1.0,0.950337500195019,0.628427613903414,0.8313142217974396,0.12,False,post_filter,0.950337500195019
3,300000,7,2,22,0.7870466666666667,post_filter,2.520041998650413,1.0,0.8739979000674793,0.49589594176394236,0.6293047095235791,0.12,False,post_filter,0.8739979000674793
3,300000,7,46,15,0.6108166666666667,bitmap_prefilter,4.715916998975445,1.0,0.7642041500512278,0.7411636222168673,0.5207044137422255,0.12,False,post_filter,0.912193799536908
3,300000,7,7,25,0.8574633333333334,post_filter,14.392958000826184,1.0,0.2803520999586908,0.4254251781488312,0.6360511032502298,0.12,False,bitmap_prefilter,0.3011583497718675
3,300000,7,3,26,0.8817133333333333,post_filter,4.700917001173366,0.9,0.5511007650342808,0.4254251781488312,0.600481202921076,0.12,False,post_filter,0.5511007650342808
3,300000,7,41,11,0.2995366666666667,bitmap_prefilter,2.4691259968676604,0.5,0.0017686590903974663,0.7366638318714029,0.5773953755313845,0.12,False,post_filter,0.001963991340837754
3,300000,7,43,15,0.6108166666666667,bitmap_prefilter,4.761541000334546,1.0,0.7619229499832727,0.7434676750003033,0.5207044137422255,0.12,False,post_filter,0.8828062503889669
3,300000,7,43,20,0.7549466666666667,post_filter,3.5699580039363354,1.0,0.8215020998031832,0.49186671249869934,0.6646823391386696,0.12,False,post_filter,0.8215020998031832
3,300000,7,20,9,0.25050333333333336,post_filter,1.0305420000804588,1.0,0.9484728999959771,0.6073406528802868,0.7457799639014941,0.12,False,post_filter,0.9484728999959771
3,300000,7,6,1,0.06887666666666667,post_filter,0.965500992606394,1.0,0.9517249503696803,0.26683271753520676,0.47094860471214267,0.12,False,post_filter,0.9517249503696803
3,300000,7,28,20,0.7549466666666667,post_filter,1.0534580069361255,0.0,0.0,0.49186671249869934,0.680364315205121,0.12,False,bitmap_prefilter,0.0
3,300000,7,15,9,0.25050333333333336,post_filter,0.9589170076651499,1.0,0.9520541496167425,0.6073406528802868,0.7660492575109424,0.12,False,post_filter,0.9520541496167425
3,300000,7,45,27,0.9053333333333333,post_filter,2.5137500051641837,1.0,0.8743124997417908,0.5,0.5883109354884185,0.12,True,post_filter,0.8743124997417908
3,300000,7,43,29,0.95213,post_filter,3.194709002855234,1.0,0.8402645498572383,0.5,0.6169110919137557,0.12,True,post_filter,0.8402645498572383
3,300000,7,36,0,0.047503333333333335,post_filter,0.8765010061324574,1.0,0.9561749496933771,0.26683271753520676,0.5190262392778965,0.12,False,post_filter,0.9561749496933771
3,300000,7,12,15,0.6108166666666667,bitmap_prefilter,4.519458001595922,1.0,0.7740270999202039,0.7453132024986002,0.5207044137422255,0.12,False,post_filter,0.8214833500242094
3,300000,7,11,8,0.22876,bitmap_prefilter,2.465707999363076,0.8,0.19450403863976223,0.7641495421776711,0.49724798254492075,0.12,False,bitmap_prefilter,0.19450403863976223
3,300000,7,5,12,0.32022,post_filter,7.44550099625485,1.0,0.6277249501872575,0.5682846276024496,0.6893030813194204,0.12,False,bitmap_prefilter,0.8431562999030575
3,300000,7,29,23,0.8253633333333333,post_filter,5.042791999585461,1.0,0.747860400020727,0.4254251781488312,0.5955431591323965,0.12,False,post_filter,0.747860400020727
3,300000,7,22,29,0.95213,post_filter,2.1411240013549104,1.0,0.8929437999322545,0.5,0.639246437708104,0.12,True,post_filter,0.8929437999322545
3,300000,7,41,3,0.12118666666666666,post_filter,0.4643749998649582,0.8,0.21670438474163353,0.628427613903414,0.8432165496371976,0.12,False,post_filter,0.21670438474163353
3,300000,7,35,10,0.26975333333333334,bitmap_prefilter,2.1984589911880903,0.0,0.0,0.8394261364909891,0.6228474360354674,0.12,False,bitmap_prefilter,0.0
3,300000,7,8,13,0.33972,post_filter,2.747126003669109,1.0,0.8626436998165445,0.5682846276024496,0.6831452682062041,0.12,False,post_filter,0.8626436998165445
3,300000,7,24,6,0.17914,bitmap_prefilter,1.9767909980146214,1.0,0.9011604500992689,0.5620776006524217,0.3835725098525492,0.12,False,post_filter,0.9614750500768423
3,300000,7,8,28,0.9295833333333333,post_filter,3.3074169914470986,1.0,0.8346291504276451,0.5,0.664616173930519,0.12,True,post_filter,0.8346291504276451
3,300000,7,43,5,0.16034,bitmap_prefilter,2.253665996249765,1.0,0.8873167001875117,0.5959858855971064,0.3835725098525492,0.12,False,post_filter,0.9343687002692604
3,300000,7,16,28,0.9295833333333333,post_filter,8.524500000930857,1.0,0.5737749999534572,0.5,0.6816174715802316,0.12,True,bitmap_prefilter,0.5751625501725357
3,300000,7,5,2,0.09039333333333334,post_filter,1.1244169945712201,0.9,0.67993279306725,0.26683271753520676,0.5627411103194445,0.12,False,post_filter,0.67993279306725
3,300000,7,17,9,0.25050333333333336,post_filter,0.7777499995427206,1.0,0.961112500022864,0.6073406528802868,0.7846497467215224,0.12,False,post_filter,0.961112500022864
3,300000,7,43,23,0.8253633333333333,post_filter,3.8616239980910905,1.0,0.8069188000954455,0.4254251781488312,0.6107748832212295,0.12,False,post_filter,0.8069188000954455
3,300000,7,11,17,0.6828266666666667,post_filter,0.7139169974834658,1.0,0.9643041501258267,0.5967133147027537,0.819309501045929,0.12,False,post_filter,0.9643041501258267
3,300000,7,46,12,0.32022,post_filter,1.607167003385257,1.0,0.9196416498307372,0.5682846276024496,0.7010951113672381,0.12,False,post_filter,0.9196416498307372
3,300000,7,47,5,0.16034,bitmap_prefilter,2.190374994825106,1.0,0.8904812502587447,0.625118967056147,0.3835725098525492,0.12,False,post_filter,0.9380061999545433
3,300000,7,10,17,0.6828266666666667,post_filter,0.9447499978705309,1.0,0.9527625001064735,0.5967133147027537,0.8338089659539188,0.12,False,post_filter,0.9527625001064735
3,300000,7,28,26,0.8817133333333333,post_filter,7.467041999916546,0.0,0.0,0.4254251781488312,0.6303892749086512,0.12,False,bitmap_prefilter,0.0
3,300000,7,25,16,0.66028,post_filter,1.561333003337495,1.0,0.9219333498331252,0.5967133147027537,0.8457043193691743,0.12,False,post_filter,0.9219333498331252
3,300000,7,48,23,0.8253633333333333,post_filter,2.2817489953013137,1.0,0.8859125502349343,0.4254251781488312,0.567350347417786,0.12,False,post_filter,0.8859125502349343
3,300000,7,44,16,0.66028,post_filter,2.112665999447927,1.0,0.8943667000276037,0.5967133147027537,0.8533272224155695,0.12,False,post_filter,0.8943667000276037
3,300000,7,27,26,0.8817133333333333,post_filter,5.561333004152402,1.0,0.7219333497923799,0.4254251781488312,0.5992065676995009,0.12,False,post_filter,0.7219333497923799
3,300000,7,28,10,0.26975333333333334,bitmap_prefilter,2.203791002102662,0.1,1.838518550566009e-10,0.7554835228418901,0.6228474360354674,0.12,False,bitmap_prefilter,1.838518550566009e-10
3,300000,7,3,16,0.66028,post_filter,2.1344159977161326,1.0,0.8932792001141934,0.5967133147027537,0.8574311701767728,0.12,False,post_filter,0.8932792001141934
3,300000,7,2,13,0.33972,post_filter,7.008499997027684,1.0,0.6495750001486158,0.5682846276024496,0.722949765213588,0.12,False,bitmap_prefilter,0.7950854001828702
3,300000,7,42,3,0.12118666666666666,post_filter,0.7539169964729808,1.0,0.962304150176351,0.628427613903414,0.7805653331476412,0.12,False,post_filter,0.962304150176351
3,300000,7,10,1,0.06887666666666667,post_filter,1.0089590068673715,0.9,0.6840917995487358,0.26683271753520676,0.5744602785942251,0.12,False,post_filter,0.6840917995487358
3,300000,7,49,28,0.9295833333333333,post_filter,7.174125996243674,1.0,0.6412937001878163,0.5,0.6708332244175541,0.12,True,post_filter,0.6412937001878163
3,300000,7,27,2,0.09039333333333334,post_filter,0.887084002897609,1.0,0.9556457998551195,0.26683271753520676,0.5854234306896762,0.12,False,post_filter,0.9556457998551195
3,300000,7,14,9,0.25050333333333336,post_filter,0.9168339965981431,1.0,0.9541583001700928,0.6073406528802868,0.8022960220516566,0.12,False,post_filter,0.9541583001700928
3,300000,7,30,27,0.9053333333333333,post_filter,3.2694990004529245,1.0,0.8365250499773538,0.5,0.6678792719945803,0.12,True,post_filter,0.8365250499773538
3,300000,7,48,19,0.7306966666666667,post_filter,3.488499998638872,1.0,0.8255750000680564,0.49186671249869934,0.6123278836846089,0.12,False,post_filter,0.8255750000680564
3,300000,7,2,14,0.39025666666666664,post_filter,1.1220000087632798,1.0,0.943899999561836,0.6612645212542906,0.7812462810770199,0.12,False,post_filter,0.943899999561836
3,300000,7,28,21,0.7633533333333333,post_filter,0.8865839990903623,0.0,0.0,0.49589594176394236,0.6537740285779691,0.12,False,bitmap_prefilter,0.0
3,300000,7,49,23,0.8253633333333333,post_filter,2.5525419987388887,1.0,0.8723729000630556,0.4254251781488312,0.6114792459087888,0.12,False,post_filter,0.8723729000630556
3,300000,7,40,28,0.9295833333333333,post_filter,19.74970800074516,1.0,0.012514599962742068,0.5,0.6847438497928576,0.12,True,bitmap_prefilter,0.39791454999067355
3,300000,7,5,7,0.21295333333333333,post_filter,1.0711250070016831,1.0,0.9464437496499158,0.424811622583642,0.6671153034059417,0.12,False,post_filter,0.9464437496499158
3,300000,7,41,13,0.33972,post_filter,0.7605010032420978,0.5,0.0019410392653115185,0.5682846276024496,0.7156122887070908,0.12,False,post_filter,0.0019410392653115185
3,300000,7,35,15,0.6108166666666667,bitmap_prefilter,4.093666997505352,0.0,0.0,0.7481845922407606,0.5207044137422255,0.12,False,bitmap_prefilter,0.0
3,300000,7,29,0,0.047503333333333335,post_filter,1.2195419985800982,0.1,1.9402008836722424e-10,0.26683271753520676,0.6224456676062206,0.12,False,bitmap_prefilter,1.150696864377405e-05
3,300000,7,48,29,0.95213,post_filter,2.32575000700308,1.0,0.883712499649846,0.5,0.6175209248098461,0.12,True,post_filter,0.883712499649846
3,300000,7,8,3,0.12118666666666666,post_filter,0.9037920026457869,1.0,0.9548103998677107,0.628427613903414,0.7987392148505121,0.12,False,post_filter,0.9548103998677107
3,300000,7,17,14,0.39025666666666664,post_filter,0.8222910037147813,1.0,0.9588854498142609,0.6612645212542906,0.7975116529255015,0.12,False,post_filter,0.9588854498142609
3,300000,7,17,7,0.21295333333333333,post_filter,0.8455420029349625,1.0,0.9577228998532519,0.424811622583642,0.6950481480303391,0.12,False,post_filter,0.9577228998532519
3,300000,7,18,24,0.8349166666666666,post_filter,4.193832995952107,1.0,0.7903083502023946,0.4254251781488312,0.6375686113242155,0.12,False,post_filter,0.7903083502023946
3,300000,7,36,9,0.25050333333333336,post_filter,1.2888339988421649,0.4,0.00020269418230573608,0.6073406528802868,0.8174822498635003,0.12,False,post_filter,0.00020269418230573608
3,300000,7,41,19,0.7306966666666667,post_filter,1.4423329994315282,0.8,0.20585611208090387,0.49186671249869934,0.6336525953229536,0.12,False,post_filter,0.20585611208090387
3,300000,7,7,5,0.16034,bitmap_prefilter,2.3260420057340525,1.0,0.8836978997132974,0.6516551953764068,0.3835725098525492,0.12,False,post_filter,0.9260250500810798
3,300000,7,13,11,0.2995366666666667,bitmap_prefilter,2.6099170063389465,1.0,0.8695041496830527,0.6631743145933024,0.5773953755313845,0.12,False,post_filter,0.9510354500671383
3,300000,7,4,1,0.06887666666666667,post_filter,0.9520000094198622,1.0,0.9523999995290069,0.26683271753520676,0.5602011008650005,0.12,False,post_filter,0.9523999995290069
3,300000,7,19,23,0.8253633333333333,post_filter,11.157249995449092,1.0,0.4421375002275454,0.4254251781488312,0.6528425852120334,0.12,False,bitmap_prefilter,0.614752050183597
3,300000,7,34,22,0.7870466666666667,post_filter,2.962999998999294,1.0,0.8518500000500353,0.49589594176394236,0.5883966257201722,0.12,False,post_filter,0.8518500000500353
3,300000,7,24,18,0.7007733333333334,post_filter,2.0261669997125864,1.0,0.8986916500143707,0.5967133147027537,0.8610159731705149,0.12,False,post_filter,0.8986916500143707
3,300000,7,30,5,0.16034,bitmap_prefilter,2.331540992599912,1.0,0.8834229503700044,0.6748594658100959,0.3835725098525492,0.12,False,post_filter,0.9428395502036437
3,300000,7,23,29,0.95213,post_filter,4.118584001844283,1.0,0.7940707999077858,0.5,0.6441400822938461,0.12,True,post_filter,0.7940707999077858
3,300000,7,39,1,0.06887666666666667,post_filter,1.1011250026058406,0.8,0.209641057227042,0.26683271753520676,0.5994209907314012,0.12,False,post_filter,0.209641057227042
3,300000,7,33,22,0.7870466666666667,post_filter,4.949958005454391,1.0,0.7525020997272804,0.49589594176394236,0.6147419631531584,0.12,False,post_filter,0.7525020997272804
3,300000,7,45,22,0.7870466666666667,post_filter,2.183666998462286,1.0,0.8908166500768857,0.49589594176394236,0.6285179768105706,0.12,False,post_filter,0.8908166500768857
3,300000,7,17,29,0.95213,post_filter,6.6323329956503585,1.0,0.6683833502174821,0.5,0.6591331540552401,0.12,True,post_filter,0.6683833502174821
3,300000,7,35,11,0.2995366666666667,bitmap_prefilter,2.354125004785601,0.0,0.0,0.6838072981022775,0.5773953755313845,0.12,False,bitmap_prefilter,0.0
3,300000,7,2,7,0.21295333333333333,post_filter,1.2611250058398582,1.0,0.9369437497080071,0.424811622583642,0.7213156232126303,0.12,False,post_filter,0.9369437497080071
3,300000,7,45,3,0.12118666666666666,post_filter,0.7687089964747429,0.4,0.00020832858863001913,0.628427613903414,0.8143463333522319,0.12,False,post_filter,0.00020832858863001913
3,300000,7,24,7,0.21295333333333333,post_filter,0.8102079955278896,1.0,0.9594896002236055,0.424811622583642,0.742878435862168,0.12,False,post_filter,0.9594896002236055
3,300000,7,13,15,0.6108166666666667,bitmap_prefilter,4.439415999513585,1.0,0.7780292000243207,0.6733661330166846,0.5207044137422255,0.12,False,post_filter,0.8789625002245884
3,300000,7,42,16,0.66028,post_filter,2.834416998666711,1.0,0.8582791500666644,0.5967133147027537,0.8647835408549005,0.12,False,post_filter,0.8582791500666644
3,300000,7,6,22,0.7870466666666667,post_filter,6.517207999422681,1.0,0.674139600028866,0.49589594176394236,0.6547478441372021,0.12,False,post_filter,0.674139600028866
3,300000,7,49,11,0.2995366666666667,bitmap_prefilter,3.004332997079473,0.9,0.6122148032202804,0.6154265682920497,0.5773953755313845,0.12,False,post_filter,0.6869390360552761
3,300000,7,44,7,0.21295333333333333,post_filter,1.1101249983767048,0.1,1.9515047060000757e-10,0.424811622583642,0.7645395522983117,0.12,False,post_filter,1.9515047060000757e-10
3,300000,7,10,25,0.8574633333333334,post_filter,10.660958003427368,1.0,0.4669520998286316,0.4254251781488312,0.6317720767135846,0.12,False,post_filter,0.4669520998286316
3,300000,7,36,8,0.22876,bitmap_prefilter,2.5030840042745695,1.0,0.8748457997862715,0.7071849918238802,0.49724798254492075,0.12,False,bitmap_prefilter,0.8748457997862715
3,300000,7,12,13,0.33972,post_filter,1.4353329970617779,1.0,0.9282333501469111,0.5682846276024496,0.6442451637629129,0.12,False,post_filter,0.9282333501469111
3,300000,7,43,17,0.6828266666666667,post_filter,2.7918750056414865,1.0,0.8604062497179257,0.5967133147027537,0.8641331017760769,0.12,False,post_filter,0.8604062497179257
3,300000,7,34,13,0.33972,post_filter,0.8803319942671806,1.0,0.955983400286641,0.5682846276024496,0.6726439824013126,0.12,False,post_filter,0.955983400286641
3,300000,7,36,20,0.7549466666666667,post_filter,3.8717089919373393,1.0,0.806414550403133,0.49186671249869934,0.5908729469987486,0.12,False,post_filter,0.806414550403133
3,300000,7,11,23,0.8253633333333333,post_filter,7.377291993179824,1.0,0.6311354003410088,0.4254251781488312,0.6152900790250893,0.12,False,bitmap_prefilter,0.6594457999890437
3,300000,7,7,6,0.17914,bitmap_prefilter,2.1855010054423474,1.0,0.8907249497278826,0.6957158142660868,0.3835725098525492,0.12,False,post_filter,0.9435854002513224
3,300000,7,26,23,0.8253633333333333,post_filter,5.922333002672531,1.0,0.7038833498663735,0.4254251781488312,0.6168746111566812,0.12,False,post_filter,0.7038833498663735
3,300000,7,8,19,0.7306966666666667,post_filter,6.181582997669466,1.0,0.6909208501165267,0.49186671249869934,0.612427107339187,0.12,False,post_filter,0.6909208501165267
3,300000,7,37,14,0.39025666666666664,post_filter,1.0237089954898693,1.0,0.9488145502255065,0.6612645212542906,0.8136490326143775,0.12,False,post_filter,0.9488145502255065
3,300000,7,31,10,0.26975333333333334,bitmap_prefilter,2.828707998560276,1.0,0.8585646000719862,0.6799351705760863,0.6228474360354674,0.12,False,post_filter,0.9131791497347876
3,300000,7,49,12,0.32022,post_filter,1.2792499983333983,1.0,0.9360375000833301,0.5682846276024496,0.7009779241898455,0.12,False,post_filter,0.9360375000833301
3,300000,7,1,2,0.09039333333333334,post_filter,0.7672079955227673,1.0,0.9616396002238616,0.26683271753520676,0.5604429973809653,0.12,False,post_filter,0.9616396002238616
3,300000,7,13,0,0.047503333333333335,post_filter,0.4987499924027361,1.0,0.9750625003798632,0.26683271753520676,0.6005626576652549,0.12,False,post_filter,0.9750625003798632
3,300000,7,12,19,0.7306966666666667,post_filter,3.3165830027428456,1.0,0.8341708498628577,0.49186671249869934,0.6202764816169211,0.12,False,post_filter,0.8341708498628577
3,300000,7,5,0,0.047503333333333335,post_filter,1.2051680096192285,0.8,0.20848693106924823,0.26683271753520676,0.6380126419367157,0.12,False,bitmap_prefilter,0.20884653688330546
3,300000,7,40,19,0.7306966666666667,post_filter,2.2228750021895394,1.0,0.888856249890523,0.49186671249869934,0.6416659184415148,0.12,False,post_filter,0.888856249890523
3,300000,7,8,5,0.16034,bitmap_prefilter,2.188042002671864,0.7,0.051979557887111796,0.7152167278122663,0.3835725098525492,0.12,False,post_filter,0.054631753112289246
3,300000,7,19,13,0.33972,post_filter,1.464792003389448,1.0,0.9267603998305276,0.5682846276024496,0.724483881779194,0.12,False,post_filter,0.9267603998305276
3,300000,7,18,17,0.6828266666666667,post_filter,1.31883400172228,0.8,0.2072260592576441,0.5967133147027537,0.8637604165702618,0.12,False,post_filter,0.2072260592576441
3,300000,7,6,9,0.25050333333333336,post_filter,0.8633340039523318,1.0,0.9568332998023834,0.6073406528802868,0.7357542942953808,0.12,False,post_filter,0.9568332998023834
3,300000,7,43,7,0.21295333333333333,post_filter,1.122125999245327,1.0,0.9438937000377337,0.424811622583642,0.6880855970879955,0.12,False,post_filter,0.9438937000377337
3,300000,7,21,14,0.39025666666666664,post_filter,0.9470830045756884,1.0,0.9526458497712156,0.6612645212542906,0.8271655843754904,0.12,False,post_filter,0.9526458497712156
3,300000,7,26,13,0.33972,post_filter,1.025666992063634,1.0,0.9487166503968183,0.5682846276024496,0.7447115335843273,0.12,False,post_filter,0.9487166503968183
3,300000,7,3,23,0.8253633333333333,post_filter,3.086042001086753,1.0,0.8456978999456624,0.4254251781488312,0.6255754850276504,0.12,False,post_filter,0.8456978999456624
3,300000,7,37,13,0.33972,post_filter,1.077707995136734,1.0,0.9461146002431633,0.5682846276024496,0.7651120452655764,0.12,False,post_filter,0.9461146002431633
3,300000,7,43,14,0.39025666666666664,post_filter,0.9990000035031699,1.0,0.9500499998248415,0.6612645212542906,0.8397136109150629,0.12,False,post_filter,0.9500499998248415
3,300000,7,3,8,0.22876,bitmap_prefilter,2.2930829945835285,1.0,0.8853458502708236,0.7239510726201193,0.49724798254492075,0.12,False,bitmap_prefilter,0.8853458502708236
