episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
1134,0.836128,20,0.348678,0.910243,post_filter,False,0.9888,1.0,0.967039,0.348678,0.915923,36.2501,"overall IN (2,4,5)"
1135,0.050727,0,0.834607,0.629989,pre_filter,False,3.7893,1.0,0.873689,0.838515,0.629989,33.4504,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1136,0.248992,4,0.565391,0.831258,post_filter,False,0.781,0.0,0.0,0.565391,0.748132,32.938,"overall IN (3,4)"
1137,0.389743,11,0.500518,0.848394,post_filter,False,1.6997,1.0,0.943344,0.500518,0.857889,31.858,overall<=4.0
1138,0.774129,19,0.313811,0.903662,post_filter,False,1.3385,1.0,0.955383,0.313811,0.908834,32.511,"overall IN (1,3,5)"
1139,0.821657,20,0.348678,0.915923,post_filter,False,1.311,1.0,0.956299,0.348678,0.91996,30.091,"overall IN (1,2,3,5)"
1140,0.680906,18,0.430467,0.815156,post_filter,False,1.1594,0.9,0.559851,0.430467,0.789626,28.9385,"overall IN (3,5)"
1141,0.339351,8,0.714565,0.841919,post_filter,False,0.9105,1.0,0.969649,0.714565,0.854692,32.96,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1142,0.680906,18,0.430467,0.789626,post_filter,False,0.6545,1.0,0.978182,0.430467,0.808481,31.1572,"overall IN (3,5)"
1143,0.319094,7,0.575488,0.872217,post_filter,False,1.2067,1.0,0.959775,0.575488,0.880972,31.5674,"overall IN (1,2,4)"
1144,0.881823,20,0.348678,0.91996,post_filter,False,1.0575,1.0,0.964751,0.348678,0.924439,27.6224,"overall IN (1,4,5)"
1145,0.210713,2,0.629039,0.725059,post_filter,False,1.7528,0.6,0.009509,0.629039,0.653504,28.5475,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1146,0.210713,2,0.629039,0.653504,post_filter,False,0.8728,1.0,0.970907,0.629039,0.685245,28.4624,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1147,0.389743,11,0.500518,0.857889,post_filter,False,1.1815,1.0,0.960617,0.500518,0.868162,26.588,overall<=4.0
1148,0.300422,7,0.575488,0.880972,post_filter,False,1.5565,1.0,0.948117,0.575488,0.887687,34.7855,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1149,0.140751,1,0.564303,0.803448,post_filter,False,0.8605,1.0,0.971317,0.564303,0.820235,29.2697,overall<=2.0
1150,0.230635,3,0.516343,0.595394,post_filter,False,1.9749,1.0,0.934169,0.516343,0.629271,28.0317,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1151,0.180604,1,0.564303,0.820235,post_filter,False,1.4913,0.9,0.553409,0.564303,0.793552,41.2664,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1152,0.952472,21,1.0,0.936767,post_filter,True,0.8728,1.0,0.970906,1.0,0.940181,29.4261,"overall IN (1,3,4,5)"
1153,0.929351,21,1.0,0.940181,post_filter,True,1.4964,1.0,0.950119,1.0,0.941175,27.5049,"overall IN (1,2,4,5)"
1154,0.821657,20,0.348678,0.924439,post_filter,False,0.2302,0.0,0.0,0.348678,0.831995,26.6838,"overall IN (1,2,3,5)"
1155,0.836128,20,0.348678,0.831995,post_filter,False,1.5715,1.0,0.947617,0.348678,0.843557,27.411,"overall IN (2,4,5)"
1156,0.12068,1,0.564303,0.793552,post_filter,False,0.7765,1.0,0.974117,0.564303,0.811608,27.454,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1157,0.073033,0,0.838515,0.629989,pre_filter,False,4.8086,1.0,0.839714,0.838635,0.629989,45.2957,brand='Tiffen'
1158,0.859249,20,0.348678,0.843557,post_filter,False,0.8957,1.0,0.970143,0.348678,0.856216,28.1498,overall>=3.0
1159,0.774129,19,0.313811,0.908834,post_filter,False,2.3815,1.0,0.920615,0.313811,0.910012,31.0835,"overall IN (1,3,5)"
1160,0.339351,8,0.714565,0.854692,post_filter,False,1.4709,1.0,0.950969,0.714565,0.86432,32.8056,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1161,0.728433,19,0.313811,0.910012,post_filter,False,2.1372,1.0,0.92876,0.313811,0.911887,46.614,"overall IN (2,3,5)"
1162,0.836128,20,0.348678,0.856216,post_filter,False,1.31,1.0,0.956332,0.348678,0.866228,30.8208,"overall IN (2,4,5)"
1163,0.952472,21,1.0,0.941175,post_filter,True,1.1224,1.0,0.962586,1.0,0.943316,33.4058,"overall IN (1,3,4,5)"
1164,0.929351,21,1.0,0.943316,post_filter,True,0.9533,1.0,0.968224,1.0,0.945807,33.7978,"overall IN (1,2,4,5)"
1165,0.929351,21,1.0,0.945807,post_filter,True,1.729,1.0,0.942368,1.0,0.945463,37.3624,"overall IN (1,2,4,5)"
1166,0.050727,0,0.838635,0.629989,pre_filter,False,5.5883,1.0,0.813724,0.836144,0.629989,31.486,"main_cat IN ('Computers', 'Tools & Home Improvement')"
1167,0.210713,2,0.629039,0.685245,post_filter,False,1.7734,0.9,0.547932,0.629039,0.671513,26.9326,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1168,0.180604,1,0.564303,0.811608,post_filter,False,1.0913,1.0,0.963622,0.564303,0.82681,26.2164,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1169,0.092237,0,0.836144,0.629989,pre_filter,False,7.3082,1.0,0.756392,0.828169,0.629989,31.316,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1170,0.12068,1,0.564303,0.82681,pre_filter,False,8.1407,1.0,0.728643,0.580737,0.82681,30.0082,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
1171,0.728433,19,0.313811,0.911887,post_filter,False,1.6003,1.0,0.946656,0.313811,0.915364,28.1706,"overall IN (2,3,5)"
1172,0.073033,0,0.828169,0.629989,pre_filter,False,4.5566,0.9,0.493904,0.794742,0.629989,28.1705,brand='Tiffen'
1173,0.389743,11,0.500518,0.868162,post_filter,False,1.2207,1.0,0.95931,0.500518,0.877277,31.9347,overall<=4.0
1174,0.728433,19,0.313811,0.915364,post_filter,False,0.8055,0.8,0.17452,0.313811,0.84128,28.2291,"overall IN (2,3,5)"
1175,0.774129,19,0.313811,0.84128,post_filter,False,0.9204,0.8889,0.498546,0.313811,0.807006,27.7327,"overall IN (1,3,5)"
1176,0.7886,19,0.313811,0.807006,post_filter,False,0.9225,1.0,0.96925,0.313811,0.823231,26.1652,overall>=4.0
1177,0.906777,21,1.0,0.945463,post_filter,True,1.2345,1.0,0.958849,1.0,0.946801,26.0707,overall>=2.0
1178,0.073033,0,0.794742,0.629989,post_filter,False,1.2438,1.0,0.958539,0.794742,0.662844,25.9106,brand='Tiffen'
1179,0.210713,2,0.629039,0.671513,post_filter,False,1.1961,1.0,0.960129,0.629039,0.700375,25.3607,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1180,0.821657,20,0.348678,0.866228,post_filter,False,0.8765,1.0,0.970785,0.348678,0.876683,28.0746,"overall IN (1,2,3,5)"
1181,0.073033,0,0.794742,0.662844,pre_filter,False,4.3241,1.0,0.855864,0.800854,0.662844,28.158,brand='Tiffen'
1182,0.319094,7,0.575488,0.887687,post_filter,False,1.0443,1.0,0.96519,0.575488,0.895437,26.582,"overall IN (1,2,4)"
1183,0.389743,11,0.500518,0.877277,post_filter,False,0.6688,0.9,0.569374,0.500518,0.846487,25.426,overall<=4.0
1184,0.210713,2,0.629039,0.700375,pre_filter,False,26.7211,1.0,0.109296,0.577065,0.700375,25.1999,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1185,0.680906,18,0.430467,0.808481,post_filter,False,1.0696,0.9,0.561594,0.430467,0.783792,25.8269,"overall IN (3,5)"
1186,0.180604,1,0.580737,0.82681,post_filter,False,0.8077,1.0,0.973078,0.580737,0.841437,25.9709,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1187,0.836128,20,0.348678,0.876683,post_filter,False,1.0389,1.0,0.965369,0.348678,0.885552,25.9401,"overall IN (2,4,5)"
1188,0.906777,21,1.0,0.946801,post_filter,True,0.9875,1.0,0.967082,1.0,0.94883,25.7712,overall>=2.0
1189,0.836128,20,0.348678,0.885552,post_filter,False,0.9984,1.0,0.966721,0.348678,0.893669,25.2109,"overall IN (2,4,5)"
1190,0.073033,0,0.800854,0.662844,pre_filter,False,4.013,1.0,0.866232,0.807392,0.662844,26.5507,brand='Tiffen'
1191,0.140751,1,0.580737,0.841437,post_filter,False,0.8577,0.2,0.0,0.580737,0.757293,29.1007,overall<=2.0
1192,0.658182,18,0.430467,0.783792,post_filter,False,1.0608,1.0,0.96464,0.430467,0.801877,25.8115,verified=true AND overall>=3.0
1193,0.248992,4,0.565391,0.748132,post_filter,False,1.1688,1.0,0.96104,0.565391,0.769423,26.1072,"overall IN (3,4)"
1194,0.210713,2,0.577065,0.700375,post_filter,False,1.2155,0.6,0.00969,0.577065,0.631306,26.2908,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1195,0.881823,20,0.348678,0.893669,post_filter,False,1.1192,1.0,0.962693,0.348678,0.900571,25.8239,"overall IN (1,4,5)"
1196,0.952472,21,1.0,0.94883,post_filter,True,0.5002,1.0,0.983328,1.0,0.952279,26.8471,"overall IN (1,3,4,5)"
1197,0.821657,20,0.348678,0.900571,post_filter,False,0.8845,1.0,0.970515,0.348678,0.907566,27.7008,"overall IN (1,2,3,5)"
1198,0.70348,19,0.313811,0.823231,post_filter,False,1.1606,1.0,0.961314,0.313811,0.837039,28.8856,"overall IN (1,5)"
1199,0.270385,5,0.51314,0.728936,post_filter,False,1.5673,1.0,0.947757,0.51314,0.750818,26.4183,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1200,0.70348,19,0.313811,0.837039,post_filter,False,1.1343,1.0,0.962192,0.313811,0.849554,27.458,"overall IN (1,5)"
1201,0.728433,19,0.313811,0.849554,pre_filter,False,116.8162,1.0,0.0,0.28243,0.849554,26.5624,"overall IN (2,3,5)"
1202,0.836128,20,0.348678,0.907566,pre_filter,False,52.9392,1.0,0.0,0.313811,0.907566,25.423,"overall IN (2,4,5)"
1203,0.774129,19,0.28243,0.849554,post_filter,False,0.9262,1.0,0.969126,0.28243,0.861511,26.1345,"overall IN (1,3,5)"
1204,0.881823,20,0.313811,0.907566,post_filter,False,0.8817,1.0,0.97061,0.313811,0.91387,25.6044,"overall IN (1,4,5)"
1205,0.270385,5,0.51314,0.750818,post_filter,False,0.8954,0.9,0.564975,0.51314,0.732234,25.5507,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1206,0.210713,2,0.577065,0.631306,post_filter,False,1.0638,0.9,0.561706,0.577065,0.624346,25.8006,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1207,0.248992,4,0.565391,0.769423,pre_filter,False,31.0384,1.0,0.0,0.508852,0.769423,25.302,"overall IN (3,4)"
1208,0.929351,21,1.0,0.952279,post_filter,True,0.9844,1.0,0.967186,1.0,0.95377,25.2784,"overall IN (1,2,4,5)"
1209,0.140751,1,0.580737,0.757293,pre_filter,False,13.5081,1.0,0.549731,0.577637,0.757293,25.4923,overall<=2.0
1210,0.774129,19,0.28243,0.861511,post_filter,False,0.8898,1.0,0.970339,0.28243,0.872394,26.0491,"overall IN (1,3,5)"
1211,0.658182,18,0.430467,0.801877,post_filter,False,0.9304,0.9,0.564296,0.430467,0.778119,25.5505,verified=true AND overall>=3.0
1212,0.210713,2,0.577065,0.624346,post_filter,False,1.027,1.0,0.965768,0.577065,0.658489,26.1882,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1213,0.339351,8,0.714565,0.86432,post_filter,False,0.8697,0.8,0.174136,0.714565,0.795302,26.9081,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1214,0.248992,4,0.508852,0.769423,post_filter,False,1.1237,1.0,0.962544,0.508852,0.788735,26.1093,"overall IN (3,4)"
1215,0.230635,3,0.516343,0.629271,post_filter,False,0.8972,1.0,0.970094,0.516343,0.663354,24.8117,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1216,0.073033,0,0.807392,0.662844,pre_filter,False,3.8989,1.0,0.870036,0.813657,0.662844,24.8911,brand='Tiffen'
1217,0.680906,18,0.430467,0.778119,post_filter,False,0.3868,0.9,0.574849,0.430467,0.757792,24.862,"overall IN (3,5)"
1218,0.70348,19,0.28243,0.872394,post_filter,False,0.5935,1.0,0.980217,0.28243,0.883176,25.1907,"overall IN (1,5)"
1219,0.929351,21,1.0,0.95377,post_filter,True,0.5922,1.0,0.980261,1.0,0.956419,25.0741,"overall IN (1,2,4,5)"
1220,0.821657,20,0.313811,0.91387,post_filter,False,0.7926,1.0,0.973581,0.313811,0.919841,24.9232,"overall IN (1,2,3,5)"
1221,0.952472,21,1.0,0.956419,post_filter,True,0.7963,1.0,0.973457,1.0,0.958123,24.6755,"overall IN (1,3,4,5)"
1222,0.160682,1,0.577637,0.757293,post_filter,False,0.931,1.0,0.968968,0.577637,0.77846,24.7942,"main_cat IN ('Camera & Photo', 'Computers')"
1223,0.751008,19,0.28243,0.883176,post_filter,False,0.8731,1.0,0.970896,0.28243,0.891948,24.9466,"overall IN (1,2,5)"
1224,0.774129,19,0.28243,0.891948,post_filter,False,0.3801,1.0,0.987331,0.28243,0.901487,24.971,"overall IN (1,3,5)"
1225,0.339351,8,0.714565,0.795302,post_filter,False,0.7749,1.0,0.974171,0.714565,0.813188,25.7805,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1226,0.680906,18,0.430467,0.757792,post_filter,False,0.5894,1.0,0.980354,0.430467,0.780048,26.8613,"overall IN (3,5)"
1227,0.610257,18,0.430467,0.780048,post_filter,False,1.2103,1.0,0.959656,0.430467,0.798009,26.4067,overall>=5.0
1228,0.073033,0,0.813657,0.662844,pre_filter,False,4.5529,1.0,0.848238,0.817115,0.662844,26.0889,brand='Tiffen'
1229,0.300422,7,0.575488,0.895437,post_filter,False,1.6832,1.0,0.943892,0.575488,0.900283,27.6119,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1230,0.751008,19,0.28243,0.901487,post_filter,False,0.9163,1.0,0.969457,0.28243,0.908284,28.2449,"overall IN (1,2,5)"
1231,0.774129,19,0.28243,0.908284,post_filter,False,1.0126,1.0,0.966246,0.28243,0.91408,27.6524,"overall IN (1,3,5)"
1232,0.319094,7,0.575488,0.900283,post_filter,False,0.405,0.9,0.574494,0.575488,0.867704,26.0912,"overall IN (1,2,4)"
1233,0.859249,20,0.313811,0.919841,post_filter,False,0.9947,1.0,0.966844,0.313811,0.924541,25.2086,overall>=3.0
1234,0.658182,18,0.430467,0.798009,post_filter,False,0.7094,0.9,0.568586,0.430467,0.775067,25.3547,verified=true AND overall>=3.0
1235,0.270385,5,0.51314,0.732234,post_filter,False,0.6737,1.0,0.977544,0.51314,0.756765,25.1579,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1236,0.7886,19,0.28243,0.91408,post_filter,False,0.8094,1.0,0.973019,0.28243,0.919974,28.4306,overall>=4.0
1237,0.339351,8,0.714565,0.813188,post_filter,False,0.9096,1.0,0.969679,0.714565,0.828838,25.1895,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1238,0.339351,8,0.714565,0.828838,post_filter,False,0.7442,1.0,0.975193,0.714565,0.843473,25.4331,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1239,0.140751,1,0.577637,0.77846,post_filter,False,0.4901,1.0,0.983664,0.577637,0.798981,25.2335,overall<=2.0
1240,0.248992,4,0.508852,0.788735,post_filter,False,0.636,1.0,0.9788,0.508852,0.807742,25.4163,"overall IN (3,4)"
1241,0.319094,7,0.575488,0.867704,post_filter,False,0.4665,0.8889,0.506329,0.575488,0.831566,25.3745,"overall IN (1,2,4)"
1242,0.160682,1,0.577637,0.798981,post_filter,False,0.8743,1.0,0.970857,0.577637,0.816168,28.1855,"main_cat IN ('Camera & Photo', 'Computers')"
1243,0.836128,20,0.313811,0.924541,post_filter,False,0.8929,1.0,0.970237,0.313811,0.929111,25.7507,"overall IN (2,4,5)"
1244,0.680906,18,0.430467,0.775067,post_filter,False,0.372,1.0,0.987601,0.430467,0.79632,25.5305,"overall IN (3,5)"
1245,0.610257,18,0.430467,0.79632,post_filter,False,1.1111,1.0,0.962964,0.430467,0.812985,24.9624,overall>=5.0
1246,0.210713,2,0.577065,0.658489,post_filter,False,1.1075,1.0,0.963082,0.577065,0.688948,25.7701,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1247,0.906777,21,1.0,0.958123,post_filter,True,0.9862,1.0,0.967128,1.0,0.959023,25.1348,overall>=2.0
1248,0.210713,2,0.577065,0.688948,post_filter,False,0.9179,0.9,0.564539,0.577065,0.676507,25.5085,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1249,0.248992,4,0.508852,0.807742,post_filter,False,0.6178,1.0,0.979407,0.508852,0.824908,25.3077,"overall IN (3,4)"
1250,0.906777,21,1.0,0.959023,post_filter,True,1.0074,1.0,0.966421,1.0,0.959763,29.3657,overall>=2.0
1251,0.7886,19,0.28243,0.919974,post_filter,False,1.1639,1.0,0.961203,0.28243,0.924097,30.3084,overall>=4.0
1252,0.140751,1,0.577637,0.816168,post_filter,False,0.8653,1.0,0.971158,0.577637,0.831667,30.3409,overall<=2.0
1253,0.859249,20,0.313811,0.929111,post_filter,False,1.6111,1.0,0.946297,0.313811,0.93083,35.402,overall>=3.0
1254,0.389743,11,0.500518,0.846487,post_filter,False,0.907,1.0,0.969765,0.500518,0.858814,26.0802,overall<=4.0
1255,0.952472,21,1.0,0.959763,post_filter,True,1.1277,1.0,0.962408,1.0,0.960028,28.2947,"overall IN (1,3,4,5)"
1256,0.073033,0,0.817115,0.662844,pre_filter,False,4.2787,0.9,0.499299,0.785333,0.662844,25.5358,brand='Tiffen'
1257,0.680906,18,0.430467,0.812985,post_filter,False,0.8767,1.0,0.970778,0.430467,0.828764,25.1042,"overall IN (3,5)"
1258,0.339351,8,0.714565,0.843473,post_filter,False,0.5581,1.0,0.981397,0.714565,0.857266,25.3616,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1259,0.339351,8,0.714565,0.857266,pre_filter,False,38.3712,1.0,0.0,0.643108,0.857266,25.4588,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
1260,0.680906,18,0.430467,0.828764,post_filter,False,0.9563,1.0,0.968124,0.430467,0.8427,24.7989,"overall IN (3,5)"
1261,0.658182,18,0.430467,0.8427,post_filter,False,0.375,1.0,0.987499,0.430467,0.85718,25.4258,verified=true AND overall>=3.0
1262,0.140751,1,0.577637,0.831667,post_filter,False,1.424,0.2,0.0,0.577637,0.748501,26.8655,overall<=2.0
1263,0.319094,7,0.575488,0.831566,post_filter,False,0.7157,1.0,0.976143,0.575488,0.846024,25.7394,"overall IN (1,2,4)"
1264,0.210713,2,0.577065,0.676507,pre_filter,False,12.9902,1.0,0.566994,0.576058,0.676507,25.4021,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
1265,0.230635,3,0.516343,0.663354,post_filter,False,0.8405,0.9,0.56604,0.516343,0.653622,25.1857,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1266,0.180604,1,0.577637,0.748501,post_filter,False,1.0202,1.0,0.965993,0.577637,0.77025,25.2938,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1267,0.270385,5,0.51314,0.756765,post_filter,False,0.7579,1.0,0.974737,0.51314,0.778562,25.0363,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
1268,0.751008,19,0.28243,0.924097,post_filter,False,0.856,1.0,0.971468,0.28243,0.928834,25.0972,"overall IN (1,2,5)"
1269,0.092237,0,0.785333,0.662844,pre_filter,False,5.7993,1.0,0.806689,0.787469,0.662844,25.2701,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1270,0.952472,21,1.0,0.960028,post_filter,True,0.7832,1.0,0.973893,1.0,0.961414,25.2682,"overall IN (1,3,4,5)"
1271,0.389743,11,0.500518,0.858814,post_filter,False,0.9775,1.0,0.967415,0.500518,0.869674,25.0253,overall<=4.0
1272,0.906777,21,1.0,0.961414,post_filter,True,1.0099,1.0,0.966337,1.0,0.961907,25.1726,overall>=2.0
1273,0.300422,7,0.575488,0.846024,post_filter,False,0.4913,0.0,0.0,0.575488,0.761422,25.5914,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
1274,0.092237,0,0.787469,0.662844,pre_filter,False,5.4945,1.0,0.81685,0.790407,0.662844,25.6505,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1275,0.680906,18,0.430467,0.85718,post_filter,False,0.6788,1.0,0.977374,0.430467,0.869199,25.4467,"overall IN (3,5)"
1276,0.821657,20,0.313811,0.93083,post_filter,False,0.9695,0.9,0.563537,0.313811,0.8941,25.1818,"overall IN (1,2,3,5)"
1277,0.881823,20,0.313811,0.8941,post_filter,False,0.7017,1.0,0.976611,0.313811,0.902351,25.0135,"overall IN (1,4,5)"
1278,0.180604,1,0.577637,0.77025,post_filter,False,0.8206,1.0,0.972646,0.577637,0.79049,26.1189,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1279,0.073033,0,0.790407,0.662844,pre_filter,False,4.0165,0.8,0.155325,0.726899,0.662844,25.5084,brand='Tiffen'
1280,0.230635,3,0.516343,0.653622,post_filter,False,1.0549,0.9,0.56188,0.516343,0.644448,25.0711,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
1281,0.319094,7,0.575488,0.761422,post_filter,False,0.873,0.9,0.565409,0.575488,0.74182,25.3985,"overall IN (1,2,4)"
1282,0.774129,19,0.28243,0.928834,post_filter,False,0.8525,1.0,0.971582,0.28243,0.933109,25.1581,"overall IN (1,3,5)"
1283,0.728433,19,0.28243,0.933109,post_filter,False,0.7322,1.0,0.975594,0.28243,0.937357,25.2177,"overall IN (2,3,5)"
1284,0.728433,19,0.28243,0.937357,post_filter,False,0.8312,1.0,0.972294,0.28243,0.940851,25.2308,"overall IN (2,3,5)"
1285,0.073033,0,0.726899,0.662844,pre_filter,False,3.8571,1.0,0.871431,0.741352,0.662844,24.9926,brand='Tiffen'
1286,0.906777,21,1.0,0.961907,post_filter,True,0.4759,1.0,0.984136,1.0,0.964129,24.9789,overall>=2.0
1287,0.092237,0,0.741352,0.662844,pre_filter,False,5.6066,1.0,0.813113,0.748528,0.662844,25.0738,main_cat='Home Audio &amp; Theater' AND overall>=3.0
1288,0.180604,1,0.577637,0.79049,post_filter,False,1.0003,1.0,0.966657,0.577637,0.808106,24.994,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
1289,0.859249,20,0.313811,0.902351,post_filter,False,0.7302,1.0,0.97566,0.313811,0.909682,25.0198,overall>=3.0
1290,0.836128,20,0.313811,0.909682,post_filter,False,0.8117,1.0,0.972944,0.313811,0.916008,24.9812,"overall IN (2,4,5)"
1291,0.70348,19,0.28243,0.940851,post_filter,False,0.7806,0.9,0.567204,0.28243,0.903486,25.9451,"overall IN (1,5)"
1292,0.821657,20,0.313811,0.916008,post_filter,False,0.7605,1.0,0.974651,0.313811,0.921873,25.1944,"overall IN (1,2,3,5)"
1293,0.774129,19,0.28243,0.903486,post_filter,False,0.9067,1.0,0.969776,0.28243,0.910115,25.5868,"overall IN (1,3,5)"
